idBike,latitude_unlock,longitude_unlock,latitude_lock,longitude_lock
7306.0,40.4153053,-3.6779232,40.44156,-3.70164
7615.0,40.4306458,-3.7133412,40.4489101,-3.6952943
5753.0,40.4591366,-3.6894151,40.4515833,-3.6780555
3625.0,40.42699,-3.68745,40.3972616,-3.6945025
6570.0,40.4386944,-3.7038333,40.4630277,-3.6973333
2922.0,40.39382977920336,-3.6659362429356372,40.3972616,-3.6945025
6981.0,40.4323655,-3.6758555,40.419752,-3.688398
129.0,40.426134,-3.6787441,40.426134,-3.6787441
5609.0,40.4284246,-3.7061931,40.42478,-3.67384
4831.0,40.4056107,-3.7022591,40.4251906,-3.6977715
5976.0,40.4306458,-3.7133412,40.47435,-3.68797
8027.0,40.4396792,-3.6907784,40.4396792,-3.6907784
4146.0,40.4047851,-3.7028265,40.389258643579105,-3.6903589643353483
7434.0,40.4172781,-3.7063837,40.4172781,-3.7063837
5241.0,40.3914722,-3.6941944,40.3917871,-3.7026789
4705.0,40.3981798,-3.7023918,40.398247,-3.716591
3746.0,40.4457414,-3.6917932,40.4269483,-3.7035918
6639.0,40.419752,-3.688398,40.419752,-3.688398
8000.0,40.40913630273305,-3.728533714316331,40.400781,-3.6882407
4157.0,40.4156057,-3.7095084,40.4056107,-3.7022591
6680.0,40.4232153,-3.690756,40.4060941,-3.6992759
5539.0,40.421501,-3.680008,40.4172137,-3.7018341
7484.0,40.4222862,-3.697895,40.4262945,-3.6865463
5045.0,40.422064,-3.6821793,40.422962108947424,-3.6555552857442697
5270.0,40.4572466,-3.6763439,40.43715089959262,-3.64835857929032
3868.0,40.4337322,-3.7175435,40.44315,-3.65741
5316.0,40.4138846,-3.7049407,40.425635,-3.669339
7430.0,40.4396792,-3.6907784,40.4083061,-3.7007111
7646.0,40.4181518,-3.6984368,40.4032501,-3.6726019
5331.0,40.429235,-3.6093316,40.423305,-3.6239166
7642.0,40.4269483,-3.7035918,40.4341006,-3.7179687
6564.0,40.4269483,-3.7035918,40.451333,-3.710525
4556.0,40.4543852,-3.6835926,40.4457414,-3.6917932
80.0,40.4309524,-3.6993465,40.4441388,-3.6751388
7805.0,40.413764,-3.728318,40.413736,-3.717487
6166.0,40.4156057,-3.7095084,40.400781,-3.6882407
6228.0,40.3928821,-3.6975708,40.4219665,-3.7224983
5145.0,40.400781,-3.6882407,40.4097617,-3.7040666
7366.0,40.42699,-3.68745,40.4008888,-3.6935833
5505.0,40.4008888,-3.6935833,40.4239447,-3.6758383
7486.0,40.435285,-3.6948626,40.4284246,-3.7061931
6535.0,40.4251906,-3.6977715,40.4338516,-3.708439
8007.0,40.4165039,-3.7030833,40.4347895,-3.7200845
5379.0,40.4219665,-3.7224983,40.423668,-3.713053
7756.0,40.4101564,-3.7025024,40.4179237,-3.6708959
7238.0,40.42677,-3.68958,40.4266828,-3.700423
6063.0,40.4117627,-3.6766813,40.4273264,-3.7104417
7316.0,40.4262383,-3.7074453,40.4053153,-3.7071259
2952.0,40.4192095,-3.711504,40.406837862773465,-3.7244893989507686
6258.0,40.4572466,-3.6763439,40.4251002,-3.6877227
7613.0,40.42699,-3.68745,40.42478,-3.67384
3456.0,40.4192342,-3.6954615,40.4108472,-3.693225
6269.0,40.4250361,-3.6837876,40.4278682,-3.6954403
7175.0,40.42852,-3.70205,40.4535,-3.7032777
2481.0,40.4338516,-3.708439,40.4476666,-3.7041666
6207.0,40.4044722,-3.6959166,40.40765396169372,-3.7172213778842007
6325.0,40.4442258,-3.6787169,40.4498613,-3.6881689
7934.0,40.4331111,-3.6915555,40.43604,-3.69928
3445.0,40.4056107,-3.7022591,40.4341006,-3.7179687
5999.0,40.3981798,-3.7023918,40.4070358,-3.7110513
2238.0,40.4186516,-3.6933498,40.4323655,-3.6758555
4814.0,40.4114475,-3.6689089,40.43037,-3.68653
7883.0,40.4285524,-3.7025875,40.42699,-3.68745
7367.0,40.4044722,-3.6959166,40.4044722,-3.6959166
3547.0,40.421501,-3.680008,40.4071304,-3.6751352
7805.0,40.4146755,-3.7036825,40.4146755,-3.7036825
4427.0,40.39975,-3.6983888,40.4251002,-3.6877227
6631.0,40.4219665,-3.7224983,40.4262383,-3.7074453
7442.0,40.4284246,-3.7061931,40.4284246,-3.7061931
7859.0,40.4336944,-3.7046666,40.4269483,-3.7035918
2117.0,40.4232153,-3.690756,40.4083684,-3.6933463
5641.0,40.4146755,-3.7036825,40.4070358,-3.7110513
5162.0,40.413736,-3.717487,40.413736,-3.717487
5125.0,40.4278682,-3.6954403,40.4386944,-3.7038333
4965.0,40.4222862,-3.697895,40.44421,-3.66683
5940.0,40.429887,-3.6712823,40.4222862,-3.697895
4846.0,40.43865,-3.66301,40.39425,-3.6937222
6040.0,40.39425,-3.6937222,40.4138846,-3.7049407
7152.0,40.4013216,-3.6863218,40.4239447,-3.6758383
7786.0,40.4108472,-3.693225,40.4186516,-3.6933498
6306.0,40.45619382579544,-3.6929376751795306,40.4172137,-3.7018341
2550.0,40.413764,-3.728318,40.413764,-3.728318
7498.0,40.4082805,-3.6784838,40.4082805,-3.6784838
2334.0,40.4032501,-3.6726019,40.4032501,-3.6726019
6214.0,40.4343333,-3.6835833,40.41825,-3.6766111
5015.0,40.4261851,-3.6738714,40.44370542379883,-3.648958444298144
5797.0,40.4290555,-3.6782777,40.4144226,-3.7007164
6083.0,40.44370542379883,-3.648958444298144,40.41731271011562,-3.701602938060457
1097.0,40.4044722,-3.6959166,40.4044722,-3.6959166
7482.0,40.43037,-3.68653,40.43037,-3.68653
3848.0,40.4122047,-3.6991147,40.4269483,-3.7035918
3221.0,40.4535,-3.7032777,40.43725,-3.6772222
3491.0,40.398247,-3.716591,40.406837862773465,-3.7244893989507686
8063.0,40.43604,-3.69928,40.4266828,-3.700423
445.0,40.44421,-3.66683,40.43503,-3.67012
7326.0,40.4219665,-3.7224983,40.4219665,-3.7224983
7530.0,40.4141931,-3.7103285,40.4141931,-3.7103285
5078.0,40.4273264,-3.7104417,40.3928821,-3.6975708
7089.0,40.406837862773465,-3.7244893989507686,40.4441133,-3.6669433
4814.0,40.4205886,-3.7058415,40.4117627,-3.6766813
3514.0,40.4083061,-3.7007111,40.39975,-3.6983888
3247.0,40.43865,-3.66301,40.426134,-3.6787441
6318.0,40.389258643579105,-3.6903589643353483,40.4266828,-3.700423
7402.0,40.4207773,-3.6996502,40.39425,-3.6937222
4540.0,40.40635,-3.670422,40.4108,-3.714113
4994.0,40.419752,-3.688398,40.419752,-3.688398
5660.0,40.419752,-3.688398,40.421501,-3.680008
8016.0,40.4017926,-3.6987665,40.3979722,-3.66925
7390.0,40.4060941,-3.6992759,40.4336944,-3.7046666
4240.0,40.4266828,-3.700423,40.43837,-3.69281
6376.0,40.3979722,-3.66925,40.4097617,-3.7040666
5211.0,40.421501,-3.680008,40.4385127,-3.6831578
8008.0,40.4343611,-3.7149166,40.4343611,-3.7149166
7833.0,40.4186516,-3.6933498,40.4146755,-3.7036825
6050.0,40.4112744,-3.7088337,40.4114475,-3.6689089
3124.0,40.426134,-3.6787441,40.4051451,-3.6803874
6688.0,40.4383865,-3.6982353,40.4383865,-3.6982353
5023.0,40.4383865,-3.6982353,40.4383865,-3.6982353
7684.0,40.4572824,-3.7009675,40.4222862,-3.697895
7601.0,40.3962222,-3.6983055,40.4082805,-3.6784838
7439.0,40.4017926,-3.6987665,40.42699,-3.68745
4916.0,40.41825,-3.6766111,40.41825,-3.6766111
5205.0,40.400781,-3.6882407,40.4016111,-3.7138055
5738.0,40.435285,-3.6948626,40.4306458,-3.7133412
2747.0,40.4411388,-3.7080833,40.4108472,-3.693225
3394.0,40.42852,-3.70205,40.4336944,-3.7046666
310.0,40.4222862,-3.697895,40.4222862,-3.697895
6132.0,40.4117627,-3.6766813,40.4117627,-3.6766813
7425.0,40.4060941,-3.6992759,40.4186516,-3.6933498
7925.0,40.4032208,-3.6944768,40.3928821,-3.6975708
6769.0,40.4202834,-3.7081246,40.4309524,-3.6993465
7414.0,40.4323655,-3.6758555,40.4114475,-3.6689089
3319.0,40.4114475,-3.6689089,40.4166834,-3.6894193
59.0,40.413736,-3.717487,40.413736,-3.717487
4202.0,40.4162619,-3.6957355,40.4114475,-3.6689089
7337.0,40.426,-3.6653055,40.4186666,-3.6657777
7150.0,40.4260957,-3.713479,40.4108,-3.714113
7983.0,40.4200783,-3.7065376,40.4200783,-3.7065376
8024.0,40.4016111,-3.7138055,40.4075606,-3.6935205
3822.0,40.4141931,-3.7103285,40.42852,-3.70205
6295.0,40.38895,-3.70017,40.4029202,-3.6788343
5226.0,40.4117627,-3.6766813,40.4044722,-3.6959166
7359.0,40.4156057,-3.7095084,40.4132798,-3.6956178
8090.0,40.4663611,-3.6886388,40.4250833,-3.6615277
5753.0,40.3979722,-3.66925,40.3979722,-3.66925
183.0,40.3981798,-3.7023918,40.4112744,-3.7088337
7246.0,40.4337322,-3.7175435,40.4290555,-3.6782777
204.0,40.4489101,-3.6952943,40.4051451,-3.6803874
6725.0,40.4441388,-3.6751388,40.4278682,-3.6954403
3874.0,40.4138846,-3.7049407,40.4138846,-3.7049407
7691.0,40.4132798,-3.6956178,40.4230721,-3.7075065
2733.0,40.4107085,-3.6982318,40.4107085,-3.6982318
335.0,40.41825,-3.6766111,40.41825,-3.6766111
5204.0,40.4489101,-3.6952943,40.4336944,-3.7046666
8033.0,40.4489101,-3.6952943,40.438994,-3.7154329
3252.0,40.4138333,-3.7135833,40.4181518,-3.6984368
7334.0,40.4336944,-3.7046666,40.4325991,-3.7246532
6565.0,40.4083061,-3.7007111,40.4083061,-3.7007111
5759.0,40.4108,-3.714113,40.4165039,-3.7030833
7793.0,40.4257046,-3.6893698,40.4075685,-3.6902255
7896.0,40.4032208,-3.6944768,40.426134,-3.6787441
6258.0,40.42699,-3.68745,40.4117627,-3.6766813
3939.0,40.4232649,-3.7038312,40.413764,-3.728318
7243.0,40.435285,-3.6948626,40.41731271011562,-3.701602938060457
5537.0,40.42478,-3.67384,40.4309524,-3.6993465
7468.0,40.389258643579105,-3.6903589643353483,40.4082805,-3.6784838
5976.0,40.4476666,-3.7041666,40.4336944,-3.7046666
6057.0,40.400781,-3.6882407,40.4213148,-3.6724968
4464.0,40.4219665,-3.7224983,40.4112744,-3.7088337
7324.0,40.4364,-3.71019,40.419674,-3.7026735
5786.0,40.4112744,-3.7088337,40.4112744,-3.7088337
5710.0,40.4386944,-3.7038333,40.4386944,-3.7038333
7968.0,40.427736,-3.6832566,40.4107085,-3.6982318
7356.0,40.398247,-3.716591,40.4219665,-3.7224983
7879.0,40.4418402,-3.7040344,40.4016111,-3.7138055
7217.0,40.4051451,-3.6803874,40.39975,-3.6983888
4962.0,40.4306458,-3.7133412,40.42852,-3.70205
4548.0,40.4179237,-3.6708959,40.413764,-3.728318
3588.0,40.4156057,-3.7095084,40.4165039,-3.7030833
7672.0,40.438994,-3.7154329,40.438994,-3.7154329
5038.0,40.4108472,-3.693225,40.4150099,-3.7061032
6339.0,40.3914722,-3.6941944,40.3914722,-3.6941944
7348.0,40.40635,-3.670422,40.4338516,-3.708439
6025.0,40.4035988,-3.7064516,40.3928821,-3.6975708
4043.0,40.445411,-3.6853312,40.43837,-3.69281
7953.0,40.4284246,-3.7061931,40.4313576,-3.6838303
7285.0,40.421501,-3.680008,40.4346388,-3.674
5300.0,40.4051451,-3.6803874,40.4232649,-3.7038312
7307.0,40.4112744,-3.7088337,40.4219665,-3.7224983
8025.0,40.3972616,-3.6945025,40.38895,-3.70017
1352.0,40.4108,-3.714113,40.4108,-3.714113
6527.0,40.4273005,-3.6706024,40.4112744,-3.7088337
7657.0,40.4108,-3.714113,40.4097617,-3.7040666
4902.0,40.426,-3.6653055,40.44156,-3.70164
3786.0,40.424148,-3.698447,40.44156,-3.70164
7837.0,40.406837862773465,-3.7244893989507686,40.4016111,-3.7138055
7306.0,40.4396792,-3.6907784,40.4396792,-3.6907784
4200.0,40.4112744,-3.7088337,40.3974444,-3.7065277
1381.0,40.4278682,-3.6954403,40.4483269,-3.6797296
6701.0,40.4251002,-3.6877227,40.4251002,-3.6877227
642.0,40.4230721,-3.7075065,40.4336944,-3.7046666
4665.0,40.4132798,-3.6956178,40.4226584,-3.6870548
7178.0,40.44175,-3.7144722,40.44175,-3.7144722
7850.0,40.4083061,-3.7007111,40.3917871,-3.7026789
6493.0,40.45619382579544,-3.6929376751795306,40.435285,-3.6948626
4159.0,40.4082805,-3.6784838,40.39382977920336,-3.6659362429356372
7698.0,40.4157413,-3.6691838,40.4117627,-3.6766813
6088.0,40.3974444,-3.7065277,40.38895,-3.70017
7500.0,40.429706,-3.640994,40.43715089959262,-3.64835857929032
6446.0,40.4266828,-3.700423,40.4157413,-3.6691838
1628.0,40.4344731,-3.7015686,40.4483269,-3.6797296
4266.0,40.4630277,-3.6973333,40.4489101,-3.6952943
3811.0,40.4219665,-3.7224983,40.4219665,-3.7224983
6203.0,40.42478,-3.67384,40.4017926,-3.6987665
7775.0,40.4392222,-3.6754444,40.46041,-3.67712
5699.0,40.4440297,-3.6956047,40.45619382579544,-3.6929376751795306
6562.0,40.3974444,-3.7065277,40.39425,-3.6937222
4154.0,40.39425,-3.6937222,40.39425,-3.6937222
150.0,40.4291992,-3.6967169,40.435285,-3.6948626
7760.0,40.4323655,-3.6758555,40.4309524,-3.6993465
3495.0,40.4338516,-3.708439,40.4489101,-3.6952943
7082.0,40.4306458,-3.7133412,40.4107085,-3.6982318
7379.0,40.4083684,-3.6933463,40.4083684,-3.6933463
2820.0,40.4075606,-3.6935205,40.413764,-3.728318
6726.0,40.4323655,-3.6758555,40.4385127,-3.6831578
7965.0,40.40913630273305,-3.728533714316331,40.40913630273305,-3.728533714316331
4940.0,40.4343611,-3.7149166,40.42059,-3.70239
7446.0,40.4273264,-3.7104417,40.42677,-3.68958
1428.0,40.398247,-3.716591,40.425635,-3.669339
1749.0,40.40635,-3.670422,40.42699,-3.68745
5936.0,40.424148,-3.698447,40.4060941,-3.6992759
7020.0,40.424963,-3.687745,40.424963,-3.687745
3962.0,40.409808,-3.688822,40.39440607959559,-3.7080429728445563
7653.0,40.44003,-3.71757,40.43604,-3.69928
3125.0,40.4083061,-3.7007111,40.4083061,-3.7007111
7473.0,40.4290555,-3.6782777,40.4260957,-3.713479
6288.0,40.4213148,-3.6724968,40.425635,-3.669339
5599.0,40.4060941,-3.6992759,40.4060941,-3.6992759
7135.0,40.3914722,-3.6941944,40.40913630273305,-3.728533714316331
7046.0,40.398247,-3.716591,40.3946633,-3.720355
7777.0,40.4355143,-3.6892368,40.4355143,-3.6892368
6766.0,40.4053153,-3.7071259,40.401,-3.7043611
7886.0,40.406837862773465,-3.7244893989507686,40.406837862773465,-3.7244893989507686
6862.0,40.43312,-3.733585,40.4219665,-3.7224983
4147.0,40.4075606,-3.6935205,40.4146755,-3.7036825
7410.0,40.4162619,-3.6957355,40.4273005,-3.6706024
7415.0,40.4262945,-3.6865463,40.45673408797698,-3.708002730875242
4148.0,40.4378,-3.66779,40.4323655,-3.6758555
5082.0,40.4324722,-3.6655555,40.429706,-3.640994
6612.0,40.40913630273305,-3.728533714316331,40.4150099,-3.7061032
7975.0,40.4385127,-3.6831578,40.4453307,-3.690861
702.0,40.4347895,-3.7200845,40.4344731,-3.7015686
7651.0,40.4239757,-3.7020842,40.4239757,-3.7020842
6028.0,40.4306458,-3.7133412,40.4306458,-3.7133412
4775.0,40.4323655,-3.6758555,40.4017926,-3.6987665
6318.0,40.427736,-3.6832566,40.4060941,-3.6992759
4714.0,40.4251002,-3.6877227,40.4232649,-3.7038312
8018.0,40.4056107,-3.7022591,40.38895,-3.70017
7653.0,40.44421,-3.66683,40.4441388,-3.6751388
912.0,40.4306458,-3.7133412,40.4239757,-3.7020842
5770.0,40.4336944,-3.7046666,40.4385127,-3.6831578
6944.0,40.4457414,-3.6917932,40.4385127,-3.6831578
5097.0,40.4572466,-3.6763439,40.4117627,-3.6766813
7310.0,40.4290555,-3.6782777,40.4355143,-3.6892368
4986.0,40.4082805,-3.6784838,40.3972616,-3.6945025
3728.0,40.4056107,-3.7022591,40.39425,-3.6937222
7512.0,40.4457414,-3.6917932,40.4383865,-3.6982353
122.0,40.400781,-3.6882407,40.4138846,-3.7049407
7974.0,40.4441388,-3.6751388,40.4441388,-3.6751388
4884.0,40.4343611,-3.7149166,40.44342,-3.72693
4838.0,40.4364,-3.71019,40.4262945,-3.6865463
320.0,40.4034076,-3.7108108,40.4034076,-3.7108108
3390.0,40.3928821,-3.6975708,40.398247,-3.716591
4458.0,40.4309524,-3.6993465,40.438994,-3.7154329
6497.0,40.422064,-3.6821793,40.409808,-3.688822
6270.0,40.406837862773465,-3.7244893989507686,40.398247,-3.716591
7610.0,40.4250361,-3.6837876,40.4213983,-3.6752045
7991.0,40.413764,-3.728318,40.4008888,-3.6935833
7240.0,40.4273264,-3.7104417,40.44156,-3.70164
7553.0,40.39382977920336,-3.6659362429356372,40.413764,-3.728318
6450.0,40.4441388,-3.6751388,40.4441388,-3.6751388
4556.0,40.4150099,-3.7061032,40.39440607959559,-3.7080429728445563
7250.0,40.423681,-3.710537,40.406837862773465,-3.7244893989507686
6640.0,40.4260957,-3.713479,40.4153053,-3.6779232
7224.0,40.3979722,-3.66925,40.400781,-3.6882407
7989.0,40.42852,-3.70205,40.4144226,-3.7007164
5170.0,40.4385127,-3.6831578,40.423855,-3.694475
6008.0,40.4053153,-3.7071259,40.4053153,-3.7071259
3036.0,40.4338516,-3.708439,40.4338516,-3.708439
7660.0,40.39382977920336,-3.6659362429356372,40.400789,-3.6744
6263.0,40.4034076,-3.7108108,40.3962222,-3.6983055
3793.0,40.435285,-3.6948626,40.4548456,-3.6946218
7554.0,40.3981798,-3.7023918,40.3981798,-3.7023918
4001.0,40.4200783,-3.7065376,40.4441388,-3.6751388
7275.0,40.4222862,-3.697895,40.4138846,-3.7049407
4627.0,40.421501,-3.680008,40.4351256,-3.6554918
385.0,40.4489101,-3.6952943,40.4489101,-3.6952943
2313.0,40.42478,-3.67384,40.40248333540473,-3.660188083470652
7231.0,40.43725,-3.6772222,40.43503,-3.67012
6498.0,40.413764,-3.728318,40.4251002,-3.6877227
6561.0,40.398247,-3.716591,40.4122047,-3.6991147
2518.0,40.4082805,-3.6784838,40.4226584,-3.6870548
5323.0,40.424963,-3.687745,40.421501,-3.680008
7033.0,40.4070358,-3.7110513,40.3981798,-3.7023918
4853.0,40.4489101,-3.6952943,40.4489101,-3.6952943
4835.0,40.406837862773465,-3.7244893989507686,40.4163638,-3.7068969
6014.0,40.4213983,-3.6752045,40.422962108947424,-3.6555552857442697
2943.0,40.4301666,-3.6638888,40.4301666,-3.6638888
619.0,40.4266828,-3.700423,40.42699,-3.68745
5241.0,40.4295658,-3.7126299,40.4295658,-3.7126299
6145.0,40.4239757,-3.7020842,40.4047851,-3.7028265
7517.0,40.4108,-3.714113,40.4165039,-3.7030833
1518.0,40.4338516,-3.708439,40.4338516,-3.708439
5413.0,40.4192095,-3.711504,40.398247,-3.716591
1927.0,40.40248333540473,-3.660188083470652,40.422962108947424,-3.6555552857442697
1792.0,40.4306458,-3.7133412,40.419752,-3.688398
5958.0,40.409297,-3.691987,40.409297,-3.691987
8077.0,40.4205886,-3.7058415,40.4117627,-3.6766813
6394.0,40.4278682,-3.6954403,40.4278682,-3.6954403
7617.0,40.4309524,-3.6993465,40.426,-3.6653055
7402.0,40.4138846,-3.7049407,40.413736,-3.717487
2397.0,40.4101564,-3.7025024,40.4200783,-3.7065376
4845.0,40.43896,-3.72997,40.39382977920336,-3.6659362429356372
4613.0,40.4138846,-3.7049407,40.4343611,-3.7149166
5487.0,40.4097617,-3.7040666,40.4097617,-3.7040666
1009.0,40.422064,-3.6821793,40.4071304,-3.6751352
6863.0,40.3974444,-3.7065277,40.3914722,-3.6941944
6551.0,40.4343333,-3.6835833,40.4453307,-3.690861
4688.0,40.39425,-3.6937222,40.3972616,-3.6945025
7830.0,40.4463667,-3.7036675,40.4418402,-3.7040344
6327.0,40.398247,-3.716591,40.4144226,-3.7007164
3808.0,40.4060941,-3.6992759,40.4013216,-3.6863218
6039.0,40.4300481,-3.6816402,40.422064,-3.6821793
7235.0,40.4083684,-3.6933463,40.4016111,-3.7138055
2798.0,40.4219665,-3.7224983,40.4219665,-3.7224983
4660.0,40.423668,-3.713053,40.4153053,-3.6779232
7310.0,40.4016111,-3.7138055,40.4016111,-3.7138055
4600.0,40.3928821,-3.6975708,40.3928821,-3.6975708
7777.0,40.42059,-3.70239,40.42059,-3.70239
4714.0,40.4309797,-3.7188898,40.4239757,-3.7020842
1368.0,40.3928821,-3.6975708,40.4112744,-3.7088337
6774.0,40.4250361,-3.6837876,40.44421,-3.66683
7389.0,40.4309524,-3.6993465,40.4440297,-3.6956047
6636.0,40.40765396169372,-3.7172213778842007,40.4260957,-3.713479
495.0,40.3979722,-3.66925,40.4269483,-3.7035918
6313.0,40.4453307,-3.690861,40.4548456,-3.6946218
4660.0,40.4344731,-3.7015686,40.43604,-3.69928
7522.0,40.4029202,-3.6788343,40.4146755,-3.7036825
7123.0,40.4082805,-3.6784838,40.425635,-3.669339
3436.0,40.4489101,-3.6952943,40.4345973,-3.678492
7773.0,40.4084556,-3.6697526,40.4084556,-3.6697526
7764.0,40.4483269,-3.6797296,40.4483269,-3.6797296
7836.0,40.4184192,-3.7032414,40.4184192,-3.7032414
5778.0,40.4607502,-3.6989925,40.4548456,-3.6946218
5265.0,40.43837,-3.69281,40.43837,-3.69281
765.0,40.426,-3.6653055,40.426,-3.6653055
5705.0,40.3972616,-3.6945025,40.4364,-3.71019
4043.0,40.419752,-3.688398,40.4266828,-3.700423
7163.0,40.4457414,-3.6917932,40.4457414,-3.6917932
6062.0,40.4262383,-3.7074453,40.4262383,-3.7074453
6424.0,40.4411388,-3.7080833,40.42478,-3.67384
6099.0,40.4385127,-3.6831578,40.429887,-3.6712823
2535.0,40.4278682,-3.6954403,40.4056107,-3.7022591
5483.0,40.417908,-3.710692,40.4168,-3.71183
6364.0,40.4112744,-3.7088337,40.4301666,-3.6638888
7210.0,40.4278682,-3.6954403,40.4144226,-3.7007164
7671.0,40.4168,-3.71183,40.4132798,-3.6956178
5067.0,40.4337322,-3.7175435,40.44175,-3.7144722
7889.0,40.4311944,-3.6590555,40.4311944,-3.6590555
2238.0,40.4441388,-3.6751388,40.4144226,-3.7007164
4945.0,40.4075685,-3.6902255,40.4132995,-3.6745323
7486.0,40.4411388,-3.7080833,40.424148,-3.698447
6351.0,40.4144226,-3.7007164,40.4219665,-3.7224983
1547.0,40.42699,-3.68745,40.42699,-3.68745
5786.0,40.4291992,-3.6967169,40.4291992,-3.6967169
7596.0,40.40635,-3.670422,40.435285,-3.6948626
7383.0,40.4232649,-3.7038312,40.4166834,-3.6894193
1911.0,40.4056107,-3.7022591,40.389258643579105,-3.6903589643353483
307.0,40.43837,-3.69281,40.451333,-3.710525
7366.0,40.413764,-3.728318,40.4083684,-3.6933463
6630.0,40.4266828,-3.700423,40.4266828,-3.700423
4652.0,40.413736,-3.717487,40.413764,-3.728318
6784.0,40.4070358,-3.7110513,40.4070358,-3.7110513
742.0,40.4207773,-3.6996502,40.421501,-3.680008
3600.0,40.4284246,-3.7061931,40.40765396169372,-3.7172213778842007
7173.0,40.4663611,-3.6886388,40.4336944,-3.7046666
7326.0,40.4222862,-3.697895,40.4044722,-3.6959166
7426.0,40.4351256,-3.6554918,40.4273264,-3.7104417
6109.0,40.4117627,-3.6766813,40.4117627,-3.6766813
6110.0,40.4253944,-3.7170448,40.4132798,-3.6956178
6386.0,40.4114475,-3.6689089,40.4498613,-3.6881689
7279.0,40.40248333540473,-3.660188083470652,40.4172781,-3.7063837
6025.0,40.4207773,-3.6996502,40.4034076,-3.7108108
7330.0,40.40765396169372,-3.7172213778842007,40.4261851,-3.6738714
5551.0,40.44635,-3.71383,40.4510188,-3.6817962
7596.0,40.4150099,-3.7061032,40.4150099,-3.7061032
3040.0,40.40765396169372,-3.7172213778842007,40.40765396169372,-3.7172213778842007
7867.0,40.40913630273305,-3.728533714316331,40.40913630273305,-3.728533714316331
7637.0,40.4334087,-3.6879154,40.4572824,-3.7009675
7983.0,40.4515833,-3.6780555,40.4515833,-3.6780555
7329.0,40.4284246,-3.7061931,40.4017926,-3.6987665
6678.0,40.4591366,-3.6894151,40.4385127,-3.6831578
7123.0,40.4114041,-3.7114762,40.38895,-3.70017
6128.0,40.4071304,-3.6751352,40.4385127,-3.6831578
